# Program: ./chanconfig.pl  Version 1.21 2018-04-09 13:44 claude
# Generated by dcmgr@transform at 2021/09/16 17:45:06
# Modified by awk on Fri Sep 17 15:56:44 PDT 2021
# DB: dcucb  connect: dcucb  user: eew
# progname: EEW_UCB
# Epoch time: 2021/09/16 17:45:06
# distinct: distinct
# override: 0
# clipcheck: 1
# dupcheck: 1
# gaincheck: 1
# zcheck: 1
# showsensortype: 1
# showgroundmotionclip: 1
# showazdip: 1

#columns: network station location channel latitude longitude elevation samplerate gain units groundmotionclip azimuth dip sensortype
BK  TSCN 00 HNE 35.5440 -120.3481   476.5   200.00  3.558968e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Guralp CMG-5TC
BK  TSCN 00 HNN 35.5440 -120.3481   476.5   200.00  3.555246e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Guralp CMG-5TC
BK  TSCN 00 HNZ 35.5440 -120.3481   476.5   200.00  3.560976e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5TC
BK  TSCS 00 HNE 35.4407 -120.3537   467.0   200.00  3.558968e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Guralp CMG-5TC
BK  TSCS 00 HNN 35.4407 -120.3537   467.0   200.00  3.553228e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Guralp CMG-5TC
BK  TSCS 00 HNZ 35.4407 -120.3537   467.0   200.00  3.561452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5TC
BK  TSCS 40 BH1 35.4407 -120.3537   354.0    40.00  1.847887e+09               DU/M/S        UNKNOWN   0.0 -90.0 Guralp CMG-3TB Broad Band Seismometer
BK  TSCS 40 BH2 35.4407 -120.3537   354.0    40.00  1.848332e+09               DU/M/S        UNKNOWN 176.0   0.0 Guralp CMG-3TB Broad Band Seismometer
BK  TSCS 40 BH3 35.4407 -120.3537   354.0    40.00  1.851204e+09               DU/M/S        UNKNOWN 266.0   0.0 Guralp CMG-3TB Broad Band Seismometer
BK  TSCS 40 HN1 35.4407 -120.3537   354.0   200.00  3.185509e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5T
BK  TSCS 40 HN2 35.4407 -120.3537   354.0   200.00  3.192488e+05            DU/M/S**2        UNKNOWN 176.0   0.0 Guralp CMG-5T
BK  TSCS 40 HN3 35.4407 -120.3537   354.0   200.00  3.193487e+05            DU/M/S**2        UNKNOWN 266.0   0.0 Guralp CMG-5T
BK  TULE 00 BHE 41.9647 -121.4673  1231.1    40.00  6.495940e+08               DU/M/S        UNKNOWN  94.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  TULE 00 BHN 41.9647 -121.4673  1231.1    40.00  6.513290e+08               DU/M/S        UNKNOWN   4.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  TULE 00 BHZ 41.9647 -121.4673  1231.1    40.00  6.469920e+08               DU/M/S       0.013726   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  TULE 00 HHE 41.9647 -121.4673  1231.1   100.00  6.134990e+08               DU/M/S        UNKNOWN  94.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  TULE 00 HHN 41.9647 -121.4673  1231.1   100.00  6.151370e+08               DU/M/S        UNKNOWN   4.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  TULE 00 HHZ 41.9647 -121.4673  1231.1   100.00  6.110420e+08               DU/M/S       0.013726   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  TULE 00 HNE 41.9647 -121.4673  1231.1   100.00  2.159710e+05            DU/M/S**2        UNKNOWN  95.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  TULE 00 HNN 41.9647 -121.4673  1231.1   100.00  2.131020e+05            DU/M/S**2        UNKNOWN   5.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  TULE 00 HNZ 41.9647 -121.4673  1231.1   100.00  2.118720e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 FORTIS-PH,Accelerometer,GURALP
BK  TWIT 00 BHE 38.0971 -121.6832    -3.0    40.00  3.145730e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  TWIT 00 BHN 38.0971 -121.6832    -3.0    40.00  3.145730e+08               DU/M/S        UNKNOWN   0.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  TWIT 00 BHZ 38.0971 -121.6832    -3.0    40.00  3.145730e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  TWIT 00 HHE 38.0971 -121.6832    -3.0   100.00  3.145730e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  TWIT 00 HHN 38.0971 -121.6832    -3.0   100.00  3.145730e+08               DU/M/S        UNKNOWN   0.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  TWIT 00 HHZ 38.0971 -121.6832    -3.0   100.00  3.145730e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  TWIT 00 HNE 38.0971 -121.6832    -3.0   100.00  2.141240e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  TWIT 00 HNN 38.0971 -121.6832    -3.0   100.00  2.141240e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  TWIT 00 HNZ 38.0971 -121.6832    -3.0   100.00  2.140890e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK   VAK 00 BHE 37.8775 -122.2489   266.0    40.00  6.291456e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 BHN 37.8775 -122.2489   266.0    40.00  6.283067e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 BHZ 37.8775 -122.2489   266.0    40.00  6.274679e+08               DU/M/S       0.013369   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 HHE 37.8775 -122.2489   266.0   100.00  6.291456e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 HHN 37.8775 -122.2489   266.0   100.00  6.283067e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 HHZ 37.8775 -122.2489   266.0   100.00  6.274679e+08               DU/M/S       0.013369   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 HNE 37.8775 -122.2489   266.0   100.00  4.279868e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   VAK 00 HNN 37.8775 -122.2489   266.0   100.00  4.286579e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   VAK 00 HNZ 37.8775 -122.2489   266.0   100.00  4.284901e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   WDC 00 BHE 40.5799 -122.5411   268.3    40.00  2.516582e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 BHN 40.5799 -122.5411   268.3    40.00  2.516582e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 BHZ 40.5799 -122.5411   268.3    40.00  2.516582e+09               DU/M/S       0.003333   0.0 -90.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 HHE 40.5799 -122.5411   268.3   100.00  2.516582e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 HHN 40.5799 -122.5411   268.3   100.00  2.516582e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 HHZ 40.5799 -122.5411   268.3   100.00  2.516582e+09               DU/M/S       0.003333   0.0 -90.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 HNE 40.5799 -122.5411   268.3   100.00  4.279448e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. GFE (2 g max 10 v/g)
BK   WDC 00 HNN 40.5799 -122.5411   268.3   100.00  4.280287e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. GFE (2 g max 10 v/g)
BK   WDC 00 HNZ 40.5799 -122.5411   268.3   100.00  4.272737e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. GFE (2 g max 10 v/g)
BK  WEAV 00 BHE 40.7458 -122.9840  1066.8    40.00  6.111690e+08               DU/M/S        UNKNOWN  96.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WEAV 00 BHN 40.7458 -122.9840  1066.8    40.00  6.111690e+08               DU/M/S        UNKNOWN   6.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WEAV 00 BHZ 40.7458 -122.9840  1066.8    40.00  6.087120e+08               DU/M/S       0.013781   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WEAV 00 HHE 40.7458 -122.9840  1066.8   100.00  6.114390e+08               DU/M/S        UNKNOWN  96.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WEAV 00 HHN 40.7458 -122.9840  1066.8   100.00  6.114390e+08               DU/M/S        UNKNOWN   6.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WEAV 00 HHZ 40.7458 -122.9840  1066.8   100.00  6.089800e+08               DU/M/S       0.013781   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WEAV 00 HNE 40.7458 -122.9840  1066.8   100.00  2.131020e+05            DU/M/S**2        UNKNOWN  82.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  WEAV 00 HNN 40.7458 -122.9840  1066.8   100.00  2.147410e+05            DU/M/S**2        UNKNOWN 352.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  WEAV 00 HNZ 40.7458 -122.9840  1066.8   100.00  2.118720e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 FORTIS-PH,Accelerometer,GURALP
BK  WELL 00 BHE 38.4385 -120.7241   563.7    40.00  6.513290e+08               DU/M/S        UNKNOWN  90.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WELL 00 BHN 38.4385 -120.7241   563.7    40.00  6.513290e+08               DU/M/S        UNKNOWN   0.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WELL 00 BHZ 38.4385 -120.7241   563.7    40.00  6.469920e+08               DU/M/S       0.013726   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WELL 00 HHE 38.4385 -120.7241   563.7   100.00  6.151370e+08               DU/M/S        UNKNOWN  90.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WELL 00 HHN 38.4385 -120.7241   563.7   100.00  6.151370e+08               DU/M/S        UNKNOWN   0.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WELL 00 HHZ 38.4385 -120.7241   563.7   100.00  6.110420e+08               DU/M/S       0.013726   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WELL 00 HNE 38.4385 -120.7241   563.7   100.00  2.176100e+05            DU/M/S**2        UNKNOWN  90.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  WELL 00 HNN 38.4385 -120.7241   563.7   100.00  2.155610e+05            DU/M/S**2        UNKNOWN   0.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  WELL 00 HNZ 38.4385 -120.7241   563.7   100.00  2.098230e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 FORTIS-PH,Accelerometer,GURALP
BK  WENL 00 BHE 37.6221 -121.7570   138.9    40.00  2.574128e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 BHN 37.6221 -121.7570   138.9    40.00  2.589899e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 BHZ 37.6221 -121.7570   138.9    40.00  2.558525e+09               DU/M/S       0.003279   0.0 -90.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 HHE 37.6221 -121.7570   138.9   100.00  2.574128e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 HHN 37.6221 -121.7570   138.9   100.00  2.589899e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 HHZ 37.6221 -121.7570   138.9   100.00  2.558525e+09               DU/M/S       0.003279   0.0 -90.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 HNE 37.6221 -121.7570   138.9   100.00  4.284901e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK  WENL 00 HNN 37.6221 -121.7570   138.9   100.00  4.284062e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK  WENL 00 HNZ 37.6221 -121.7570   138.9   100.00  4.275254e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK  WINE 00 BHE 36.6702 -119.9077    73.5    40.00  6.478590e+08               DU/M/S        UNKNOWN  94.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WINE 00 BHN 36.6702 -119.9077    73.5    40.00  6.530630e+08               DU/M/S        UNKNOWN   4.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WINE 00 BHZ 36.6702 -119.9077    73.5    40.00  6.487270e+08               DU/M/S       0.013689   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WINE 00 HHE 36.6702 -119.9077    73.5   100.00  6.118610e+08               DU/M/S        UNKNOWN  94.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WINE 00 HHN 36.6702 -119.9077    73.5   100.00  6.167750e+08               DU/M/S        UNKNOWN   4.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WINE 00 HHZ 36.6702 -119.9077    73.5   100.00  6.126800e+08               DU/M/S       0.013689   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WINE 00 HNE 36.6702 -119.9077    73.5   100.00  2.167900e+05            DU/M/S**2        UNKNOWN  92.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  WINE 00 HNN 36.6702 -119.9077    73.5   100.00  2.155610e+05            DU/M/S**2        UNKNOWN   2.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  WINE 00 HNZ 36.6702 -119.9077    73.5   100.00  2.118720e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 FORTIS-PH,Accelerometer,GURALP
BK  WROK 00 BHE 35.4453 -120.8802   175.8    40.00  3.165060e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  WROK 00 BHN 35.4453 -120.8802   175.8    40.00  3.165060e+08               DU/M/S        UNKNOWN   0.1   0.0 MBB-2,Velocity Sensor,EQMET
BK  WROK 00 BHZ 35.4453 -120.8802   175.8    40.00  3.165060e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  WROK 00 HHE 35.4453 -120.8802   175.8   100.00  3.148010e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  WROK 00 HHN 35.4453 -120.8802   175.8   100.00  3.148010e+08               DU/M/S        UNKNOWN   0.1   0.0 MBB-2,Velocity Sensor,EQMET
BK  WROK 00 HHZ 35.4453 -120.8802   175.8   100.00  3.148010e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  WROK 00 HNE 35.4453 -120.8802   177.0   100.00  2.141760e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  WROK 00 HNN 35.4453 -120.8802   177.0   100.00  2.144840e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  WROK 00 HNZ 35.4453 -120.8802   177.0   100.00  2.145190e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  WSRE 00 BHE 36.3354 -120.1172    88.1    40.00  6.158560e+08               DU/M/S        UNKNOWN  79.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WSRE 00 BHN 36.3354 -120.1172    88.1    40.00  6.167960e+08               DU/M/S        UNKNOWN 349.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WSRE 00 BHZ 36.3354 -120.1172    88.1    40.00  6.126280e+08               DU/M/S       0.013693   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WSRE 00 HHE 36.3354 -120.1172    88.1   100.00  6.161270e+08               DU/M/S        UNKNOWN  79.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WSRE 00 HHN 36.3354 -120.1172    88.1   100.00  6.170680e+08               DU/M/S        UNKNOWN 349.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WSRE 00 HHZ 36.3354 -120.1172    88.1   100.00  6.128970e+08               DU/M/S       0.013693   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  WSRE 00 HNE 36.3354 -120.1172    88.1   100.00  2.174860e+05            DU/M/S**2        UNKNOWN  82.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  WSRE 00 HNN 36.3354 -120.1172    88.1   100.00  2.162870e+05            DU/M/S**2        UNKNOWN 352.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  WSRE 00 HNZ 36.3354 -120.1172    88.1   100.00  2.125880e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 FORTIS-PH,Accelerometer,GURALP
BK   YBH 00 BHE 41.7320 -122.7104  1059.7    40.00  4.520285e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   YBH 00 BHN 41.7320 -122.7104  1059.7    40.00  4.634706e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   YBH 00 BHZ 41.7320 -122.7104  1059.7    40.00  5.683785e+09               DU/M/S       0.001476   0.0 -90.0 Streckeisen STS-1/E300 VBB Feedback Vertical Seism
BK   YBH 00 HHE 41.7320 -122.7104  1059.7   100.00  4.520285e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   YBH 00 HHN 41.7320 -122.7104  1059.7   100.00  4.634706e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   YBH 00 HHZ 41.7320 -122.7104  1059.7   100.00  5.683785e+09               DU/M/S       0.001476   0.0 -90.0 Streckeisen STS-1/E300 VBB Feedback Vertical Seism
BK   YBH 00 HNE 41.7320 -122.7104  1059.7   100.00  2.141321e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK   YBH 00 HNN 41.7320 -122.7104  1059.7   100.00  2.140636e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK   YBH 00 HNZ 41.7320 -122.7104  1059.7   100.00  2.139266e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK   YBH 50 BHE 41.7319 -122.7104  1059.6    40.00  3.124002e+08               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-2.5 VBB Tri-Axial Seismometer
BK   YBH 50 BHN 41.7319 -122.7104  1059.6    40.00  6.252030e+08               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-2.5 VBB Tri-Axial Seismometer
BK   YBH 50 BHZ 41.7319 -122.7104  1059.6    40.00  6.246996e+08               DU/M/S       0.013428   0.0 -90.0 Streckeisen STS-2.5 VBB Tri-Axial Seismometer
BK   YBH 50 HHE 41.7319 -122.7104  1059.6   100.00  3.124002e+08               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-2.5 VBB Tri-Axial Seismometer
BK   YBH 50 HHN 41.7319 -122.7104  1059.6   100.00  6.252030e+08               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-2.5 VBB Tri-Axial Seismometer
BK   YBH 50 HHZ 41.7319 -122.7104  1059.6   100.00  6.246996e+08               DU/M/S       0.013428   0.0 -90.0 Streckeisen STS-2.5 VBB Tri-Axial Seismometer
BK  YUBA 00 BHE 39.3376 -120.5372  2370.9    40.00  3.145730e+08               DU/M/S        UNKNOWN  89.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  YUBA 00 BHN 39.3376 -120.5372  2370.9    40.00  3.145730e+08               DU/M/S        UNKNOWN 359.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  YUBA 00 BHZ 39.3376 -120.5372  2370.9    40.00  3.145730e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  YUBA 00 HHE 39.3376 -120.5372  2370.9   100.00  3.145730e+08               DU/M/S        UNKNOWN  89.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  YUBA 00 HHN 39.3376 -120.5372  2370.9   100.00  3.145730e+08               DU/M/S        UNKNOWN 359.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  YUBA 00 HHZ 39.3376 -120.5372  2370.9   100.00  3.145730e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  YUBA 00 HNE 39.3376 -120.5372  2370.9   100.00  2.142950e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  YUBA 00 HNN 39.3376 -120.5372  2370.9   100.00  2.141580e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  YUBA 00 HNZ 39.3376 -120.5372  2370.9   100.00  2.143970e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
CE 36317 10 HNE 35.4638 -120.6508   299.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 36317 10 HNN 35.4638 -120.6508   299.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 36317 10 HNZ 35.4638 -120.6508   299.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 45516 10 HNE 36.8000 -119.8028    96.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 45516 10 HNN 36.8000 -119.8028    96.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 45516 10 HNZ 36.8000 -119.8028    96.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 47499 10 HNE 36.5077 -121.4427    41.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 47499 10 HNN 36.5077 -121.4427    41.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 47499 10 HNZ 36.5077 -121.4427    41.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 47567 10 HNE 36.8076 -121.7789     9.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 47567 10 HNN 36.8076 -121.7789     9.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 47567 10 HNZ 36.8076 -121.7789     9.0   100.00  2.145807e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 56012 10 HNE 37.1004 -120.8184    29.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 56012 10 HNN 37.1004 -120.8184    29.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 56012 10 HNZ 37.1004 -120.8184    29.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 56678 10 HNE 37.8192 -120.6711    57.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 56678 10 HNN 37.8192 -120.6711    57.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 56678 10 HNZ 37.8192 -120.6711    57.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 57011 10 HNE 37.6659 -121.0367    23.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 57011 10 HNN 37.6659 -121.0367    23.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 57011 10 HNZ 37.6659 -121.0367    23.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 57212 10 HNE 37.7124 -121.5641   122.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 57212 10 HNN 37.7124 -121.5641   122.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 57212 10 HNZ 37.7124 -121.5641   122.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 57384 10 HNE 37.5088 -121.9612     9.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 57384 10 HNN 37.5088 -121.9612     9.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 57384 10 HNZ 37.5088 -121.9612     9.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 57534 10 HNE 37.9119 -121.6219     5.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 57534 10 HNN 37.9119 -121.6219     5.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 57534 10 HNZ 37.9119 -121.6219     5.0   100.00  2.145807e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 58130 10 HNE 37.7401 -122.4334   150.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 58130 10 HNN 37.7401 -122.4334   150.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 58130 10 HNZ 37.7401 -122.4334   150.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
